Datetime,Day,Hour,temperature_value,t,noise_value,light_value,co2_value,humidity_value,peoplecount_value,motion_event_count,passage_event_count,occupied,acc_motion,acc_passage,acc_motion_per_min,acc_passage_per_min
2025-07-28 04:25:00+00:00,1,5,23.4,2025-07-28 04:23:21.641000+00:00,0.0,36.0,458.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 04:30:00+00:00,1,5,23.4,2025-07-28 04:28:22.443000+00:00,0.0,36.0,460.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 04:35:00+00:00,1,5,23.4,2025-07-28 04:33:22.733000+00:00,0.0,36.0,481.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 04:40:00+00:00,1,5,23.4,2025-07-28 04:38:34.199000+00:00,0.0,36.0,483.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 04:45:00+00:00,1,5,23.4,2025-07-28 04:43:27.613000+00:00,0.0,36.0,487.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 04:50:00+00:00,1,5,23.4,2025-07-28 04:48:22.516000+00:00,0.0,37.0,464.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 04:55:00+00:00,1,5,23.5,2025-07-28 04:53:21.375000+00:00,0.0,37.0,471.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:00:00+00:00,1,6,23.5,2025-07-28 04:58:21.601000+00:00,0.0,37.0,499.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:05:00+00:00,1,6,23.5,2025-07-28 05:03:22.323000+00:00,0.0,36.0,473.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:10:00+00:00,1,6,23.5,2025-07-28 05:08:22.112000+00:00,0.0,36.0,475.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:15:00+00:00,1,6,23.5,2025-07-28 05:13:22.645000+00:00,0.0,36.0,456.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:20:00+00:00,1,6,23.5,2025-07-28 05:18:20.526000+00:00,0.0,36.0,460.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:25:00+00:00,1,6,23.5,2025-07-28 05:23:28.077000+00:00,0.0,36.0,432.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:30:00+00:00,1,6,23.5,2025-07-28 05:28:21.238000+00:00,0.0,36.0,437.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:35:00+00:00,1,6,23.5,2025-07-28 05:33:24.141000+00:00,0.0,36.0,451.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:40:00+00:00,1,6,23.5,2025-07-28 05:38:26.993000+00:00,0.0,37.0,434.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:45:00+00:00,1,6,23.5,2025-07-28 05:43:22.987000+00:00,0.0,37.0,436.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:50:00+00:00,1,6,23.5,2025-07-28 05:48:22.246000+00:00,0.0,38.0,447.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 05:55:00+00:00,1,6,23.5,2025-07-28 05:53:21.385000+00:00,0.0,38.0,456.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:00:00+00:00,1,7,23.5,2025-07-28 05:58:26.177000+00:00,0.0,38.0,474.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:05:00+00:00,1,7,23.5,2025-07-28 06:03:29.082000+00:00,0.0,38.0,465.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:10:00+00:00,1,7,23.5,2025-07-28 06:08:26.974000+00:00,0.0,39.0,473.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:15:00+00:00,1,7,23.5,2025-07-28 06:13:21.955000+00:00,0.0,39.0,461.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:20:00+00:00,1,7,23.5,2025-07-28 06:18:19.880000+00:00,0.0,39.0,446.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:25:00+00:00,1,7,23.5,2025-07-28 06:23:24.032000+00:00,0.0,40.0,467.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:30:00+00:00,1,7,23.5,2025-07-28 06:28:22.556000+00:00,0.0,39.0,449.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:35:00+00:00,1,7,23.5,2025-07-28 06:33:22.058000+00:00,0.0,39.0,464.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:40:00+00:00,1,7,23.5,2025-07-28 06:33:22.058000+00:00,0.0,39.0,464.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:45:00+00:00,1,7,23.5,2025-07-28 06:43:28.142000+00:00,0.0,38.0,474.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:50:00+00:00,1,7,23.5,2025-07-28 06:48:23.733000+00:00,0.0,38.0,465.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 06:55:00+00:00,1,7,23.5,2025-07-28 06:53:21.759000+00:00,0.0,37.0,462.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 07:00:00+00:00,1,8,23.5,2025-07-28 06:58:22.451000+00:00,0.0,37.0,462.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 07:05:00+00:00,1,8,23.5,2025-07-28 07:03:29.403000+00:00,0.0,38.0,464.0,54.0,"[0, 0]",56,4,1,56,4,11.2,0.8
2025-07-28 07:10:00+00:00,1,8,23.5,2025-07-28 07:08:22.466000+00:00,0.0,39.0,479.0,54.0,"[0, 0]",37,0,1,93,4,9.3,0.4
2025-07-28 07:15:00+00:00,1,8,23.5,2025-07-28 07:13:22.306000+00:00,0.0,40.0,516.0,55.0,"[0, 0]",26,0,1,119,4,7.933333333333334,0.26666666666666666
2025-07-28 07:20:00+00:00,1,8,23.5,2025-07-28 07:18:21.007000+00:00,0.0,40.0,559.0,55.0,"[0, 0]",34,0,1,153,4,7.65,0.2
2025-07-28 07:25:00+00:00,1,8,23.4,2025-07-28 07:23:26.131000+00:00,0.0,40.0,535.0,55.0,"[0, 0]",3,0,1,156,4,6.24,0.16
2025-07-28 07:30:00+00:00,1,8,23.4,2025-07-28 07:28:22.140000+00:00,0.0,40.0,550.0,55.0,"[0, 0]",17,0,1,173,4,5.766666666666667,0.13333333333333333
2025-07-28 07:35:00+00:00,1,8,23.4,2025-07-28 07:33:22.810000+00:00,0.0,40.0,573.0,55.0,"[0, 0]",42,0,1,215,4,6.142857142857143,0.11428571428571428
2025-07-28 07:40:00+00:00,1,8,23.4,2025-07-28 07:38:21.609000+00:00,0.0,40.0,580.0,55.0,"[0, 0]",21,0,1,236,4,5.9,0.1
2025-07-28 07:45:00+00:00,1,8,23.4,2025-07-28 07:43:23.590000+00:00,0.0,40.0,586.0,55.0,"[0, 0]",20,0,1,256,4,5.688888888888889,0.08888888888888889
2025-07-28 07:50:00+00:00,1,8,23.4,2025-07-28 07:48:23.736000+00:00,0.0,40.0,581.0,55.0,"[0, 0]",27,0,1,283,4,5.66,0.08
2025-07-28 07:55:00+00:00,1,8,23.3,2025-07-28 07:53:27.344000+00:00,0.0,40.0,586.0,55.0,"[0, 0]",22,0,1,305,4,5.545454545454546,0.07272727272727272
2025-07-28 08:00:00+00:00,1,9,23.3,2025-07-28 07:58:22.659000+00:00,0.0,40.0,607.0,55.0,"[0, 0]",31,0,1,336,4,5.6,0.06666666666666667
2025-07-28 08:05:00+00:00,1,9,23.3,2025-07-28 08:03:23.092000+00:00,0.0,40.0,634.0,55.0,"[0, 0]",34,0,1,370,4,5.6923076923076925,0.06153846153846154
2025-07-28 08:10:00+00:00,1,9,23.3,2025-07-28 08:08:22.329000+00:00,0.0,40.0,642.0,55.0,"[0, 0]",22,3,1,392,7,5.6,0.1
2025-07-28 08:15:00+00:00,1,9,23.3,2025-07-28 08:13:22.371000+00:00,0.0,40.0,607.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 08:20:00+00:00,1,9,23.3,2025-07-28 08:18:25.996000+00:00,0.0,40.0,631.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 08:25:00+00:00,1,9,23.3,2025-07-28 08:23:23.548000+00:00,0.0,40.0,604.0,55.0,"[0, 0]",78,9,1,78,9,15.6,1.8
2025-07-28 08:30:00+00:00,1,9,23.3,2025-07-28 08:28:23.063000+00:00,0.0,40.0,609.0,55.0,"[0, 0]",85,10,1,163,19,16.3,1.9
2025-07-28 08:35:00+00:00,1,9,23.3,2025-07-28 08:33:22.559000+00:00,0.0,40.0,628.0,55.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 08:40:00+00:00,1,9,23.3,2025-07-28 08:38:23.556000+00:00,0.0,40.0,599.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 08:45:00+00:00,1,9,23.3,2025-07-28 08:43:21.870000+00:00,0.0,40.0,569.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 08:50:00+00:00,1,9,23.3,2025-07-28 08:48:22.165000+00:00,0.0,40.0,566.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 08:55:00+00:00,1,9,23.3,2025-07-28 08:53:24.689000+00:00,0.0,40.0,559.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:00:00+00:00,1,10,23.4,2025-07-28 08:58:28.175000+00:00,0.0,40.0,564.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:05:00+00:00,1,10,23.4,2025-07-28 09:03:33.337000+00:00,0.0,40.0,571.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:10:00+00:00,1,10,23.4,2025-07-28 09:08:26.497000+00:00,0.0,40.0,545.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:15:00+00:00,1,10,23.4,2025-07-28 09:13:21.660000+00:00,0.0,39.0,575.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:20:00+00:00,1,10,23.4,2025-07-28 09:18:20.086000+00:00,0.0,38.0,549.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:25:00+00:00,1,10,23.4,2025-07-28 09:23:21.868000+00:00,0.0,39.0,536.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:30:00+00:00,1,10,23.4,2025-07-28 09:28:26.087000+00:00,0.0,40.0,535.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:35:00+00:00,1,10,23.4,2025-07-28 09:33:23.369000+00:00,0.0,40.0,547.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:40:00+00:00,1,10,23.5,2025-07-28 09:38:22.194000+00:00,0.0,40.0,591.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:45:00+00:00,1,10,23.5,2025-07-28 09:43:20.778000+00:00,0.0,40.0,578.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:50:00+00:00,1,10,23.5,2025-07-28 09:48:21.325000+00:00,0.0,40.0,554.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 09:55:00+00:00,1,10,23.5,2025-07-28 09:53:21.194000+00:00,0.0,40.0,524.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:00:00+00:00,1,11,23.5,2025-07-28 09:58:21.447000+00:00,0.0,40.0,505.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:05:00+00:00,1,11,23.5,2025-07-28 10:03:23.764000+00:00,0.0,40.0,523.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:10:00+00:00,1,11,23.4,2025-07-28 10:08:21.711000+00:00,0.0,40.0,536.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:15:00+00:00,1,11,23.5,2025-07-28 10:13:21.228000+00:00,0.0,40.0,547.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:20:00+00:00,1,11,23.5,2025-07-28 10:18:21.954000+00:00,0.0,40.0,548.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:25:00+00:00,1,11,23.5,2025-07-28 10:23:21.405000+00:00,0.0,40.0,509.0,53.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:30:00+00:00,1,11,23.5,2025-07-28 10:28:21.763000+00:00,0.0,40.0,505.0,53.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:35:00+00:00,1,11,23.5,2025-07-28 10:33:22.910000+00:00,0.0,40.0,520.0,53.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:40:00+00:00,1,11,23.4,2025-07-28 10:38:20.516000+00:00,0.0,40.0,485.0,53.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:45:00+00:00,1,11,23.4,2025-07-28 10:43:21.947000+00:00,0.0,40.0,471.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:50:00+00:00,1,11,23.4,2025-07-28 10:48:21.053000+00:00,0.0,40.0,471.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 10:55:00+00:00,1,11,23.3,2025-07-28 10:53:21.314000+00:00,0.0,40.0,459.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:00:00+00:00,1,12,23.4,2025-07-28 10:58:21.093000+00:00,0.0,40.0,490.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:05:00+00:00,1,12,23.4,2025-07-28 11:03:23.139000+00:00,0.0,40.0,509.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:10:00+00:00,1,12,23.4,2025-07-28 11:08:22.342000+00:00,0.0,40.0,504.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:15:00+00:00,1,12,23.4,2025-07-28 11:13:20.815000+00:00,0.0,40.0,503.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:20:00+00:00,1,12,23.4,2025-07-28 11:18:21.307000+00:00,0.0,40.0,487.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:25:00+00:00,1,12,23.4,2025-07-28 11:23:21.074000+00:00,0.0,40.0,521.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:30:00+00:00,1,12,23.4,2025-07-28 11:28:21.212000+00:00,0.0,40.0,505.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:35:00+00:00,1,12,23.4,2025-07-28 11:33:22.477000+00:00,0.0,40.0,514.0,54.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:40:00+00:00,1,12,23.4,2025-07-28 11:38:21.736000+00:00,0.0,40.0,516.0,53.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:45:00+00:00,1,12,23.4,2025-07-28 11:43:22.167000+00:00,0.0,40.0,486.0,53.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:50:00+00:00,1,12,23.5,2025-07-28 11:48:21.897000+00:00,0.0,40.0,485.0,53.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 11:55:00+00:00,1,12,23.5,2025-07-28 11:53:21.262000+00:00,0.0,38.0,487.0,53.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 12:00:00+00:00,1,13,23.5,2025-07-28 11:58:22.174000+00:00,0.0,37.0,513.0,53.0,"[2, 2]",44,18,1,44,18,8.8,3.6
2025-07-28 12:05:00+00:00,1,13,23.5,2025-07-28 12:03:23.604000+00:00,0.0,38.0,508.0,53.0,"[4, 4]",140,5,1,184,23,18.4,2.3
2025-07-28 12:10:00+00:00,1,13,23.5,2025-07-28 12:08:22.336000+00:00,0.0,38.0,543.0,53.0,"[4, 4]",116,0,1,300,23,20.0,1.5333333333333334
2025-07-28 12:15:00+00:00,1,13,23.6,2025-07-28 12:13:20.774000+00:00,0.0,38.0,562.0,53.0,"[4, 4]",123,0,1,423,23,21.15,1.15
2025-07-28 12:20:00+00:00,1,13,23.6,2025-07-28 12:18:21.730000+00:00,0.0,38.0,589.0,53.0,"[4, 4]",106,0,1,529,23,21.16,0.92
2025-07-28 12:25:00+00:00,1,13,23.6,2025-07-28 12:23:21.544000+00:00,0.0,38.0,651.0,53.0,"[4, 4]",97,0,1,626,23,20.866666666666667,0.7666666666666667
2025-07-28 12:30:00+00:00,1,13,23.6,2025-07-28 12:28:21.164000+00:00,0.0,39.0,665.0,53.0,"[4, 4]",133,0,1,759,23,21.685714285714287,0.6571428571428571
2025-07-28 12:35:00+00:00,1,13,23.6,2025-07-28 12:33:22.962000+00:00,0.0,39.0,726.0,53.0,"[4, 4]",153,0,1,912,23,22.8,0.575
2025-07-28 12:40:00+00:00,1,13,23.6,2025-07-28 12:38:21.833000+00:00,0.0,39.0,758.0,53.0,"[4, 4]",151,0,1,1063,23,23.622222222222224,0.5111111111111111
2025-07-28 12:45:00+00:00,1,13,23.7,2025-07-28 12:43:21.433000+00:00,0.0,39.0,760.0,53.0,"[4, 4]",142,0,1,1205,23,24.1,0.46
2025-07-28 12:50:00+00:00,1,13,23.6,2025-07-28 12:48:21.818000+00:00,0.0,39.0,798.0,53.0,"[4, 4]",118,0,1,1323,23,24.054545454545455,0.41818181818181815
2025-07-28 12:55:00+00:00,1,13,23.7,2025-07-28 12:53:22.271000+00:00,0.0,39.0,795.0,53.0,"[4, 4]",89,0,1,1412,23,23.533333333333335,0.38333333333333336
2025-07-28 13:00:00+00:00,1,14,23.7,2025-07-28 12:58:22.010000+00:00,0.0,39.0,805.0,53.0,"[3, 3]",128,0,1,1540,23,23.692307692307693,0.35384615384615387
2025-07-28 13:05:00+00:00,1,14,23.7,2025-07-28 13:03:28.613000+00:00,0.0,39.0,849.0,53.0,"[4, 4]",103,0,1,1643,23,23.47142857142857,0.32857142857142857
2025-07-28 13:10:00+00:00,1,14,23.7,2025-07-28 13:08:21.760000+00:00,0.0,39.0,820.0,52.0,"[4, 4]",76,0,1,1719,23,22.92,0.30666666666666664
2025-07-28 13:15:00+00:00,1,14,23.7,2025-07-28 13:13:22.148000+00:00,0.0,39.0,815.0,52.0,"[4, 4]",111,0,1,1830,23,22.875,0.2875
2025-07-28 13:20:00+00:00,1,14,23.7,2025-07-28 13:18:21.753000+00:00,0.0,39.0,842.0,52.0,"[5, 5]",95,0,1,1925,23,22.647058823529413,0.27058823529411763
2025-07-28 13:25:00+00:00,1,14,23.7,2025-07-28 13:23:22.256000+00:00,0.0,40.0,831.0,52.0,"[5, 5]",101,0,1,2026,23,22.511111111111113,0.25555555555555554
2025-07-28 13:30:00+00:00,1,14,23.7,2025-07-28 13:28:21.314000+00:00,0.0,40.0,824.0,52.0,"[2, 2]",91,6,1,2117,29,22.28421052631579,0.30526315789473685
2025-07-28 13:35:00+00:00,1,14,23.7,2025-07-28 13:33:22.716000+00:00,0.0,40.0,831.0,52.0,"[1, 1]",64,5,1,2181,34,21.81,0.34
2025-07-28 13:40:00+00:00,1,14,23.7,2025-07-28 13:38:21.240000+00:00,0.0,40.0,835.0,52.0,"[0, 0]",149,14,1,2330,48,22.19047619047619,0.45714285714285713
2025-07-28 13:45:00+00:00,1,14,23.7,2025-07-28 13:43:22.492000+00:00,0.0,40.0,825.0,52.0,"[1, 1]",170,5,1,2500,53,22.727272727272727,0.4818181818181818
2025-07-28 13:50:00+00:00,1,14,23.7,2025-07-28 13:48:21.504000+00:00,0.0,39.0,823.0,52.0,"[0, 0]",25,2,1,2525,55,21.956521739130434,0.4782608695652174
2025-07-28 13:55:00+00:00,1,14,23.7,2025-07-28 13:53:22.130000+00:00,0.0,38.0,806.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 14:00:00+00:00,1,15,23.6,2025-07-28 13:58:21.115000+00:00,0.0,38.0,777.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 14:05:00+00:00,1,15,23.6,2025-07-28 14:03:26.153000+00:00,0.0,37.0,784.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 14:10:00+00:00,1,15,23.6,2025-07-28 14:08:21.301000+00:00,0.0,37.0,734.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 14:15:00+00:00,1,15,23.6,2025-07-28 14:13:21.485000+00:00,0.0,37.0,711.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 14:20:00+00:00,1,15,23.6,2025-07-28 14:18:22.095000+00:00,0.0,37.0,722.0,52.0,"[0, 0]",0,1,1,0,1,0.0,0.2
2025-07-28 14:25:00+00:00,1,15,23.6,2025-07-28 14:23:22.364000+00:00,0.0,37.0,687.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 14:30:00+00:00,1,15,23.6,2025-07-28 14:28:22.608000+00:00,0.0,37.0,652.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 14:35:00+00:00,1,15,23.5,2025-07-28 14:33:23.733000+00:00,0.0,37.0,600.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 14:40:00+00:00,1,15,23.6,2025-07-28 14:38:22.075000+00:00,0.0,37.0,618.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 14:45:00+00:00,1,15,23.6,2025-07-28 14:43:20.928000+00:00,0.0,37.0,616.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 14:50:00+00:00,1,15,23.6,2025-07-28 14:48:21.503000+00:00,0.0,37.0,595.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 14:55:00+00:00,1,15,23.6,2025-07-28 14:53:21.402000+00:00,0.0,37.0,560.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:00:00+00:00,1,16,23.6,2025-07-28 14:58:22.273000+00:00,0.0,37.0,557.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:05:00+00:00,1,16,23.6,2025-07-28 15:03:22.908000+00:00,0.0,36.0,578.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:10:00+00:00,1,16,23.6,2025-07-28 15:08:22.425000+00:00,0.0,33.0,582.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:15:00+00:00,1,16,23.6,2025-07-28 15:13:22.355000+00:00,0.0,32.0,580.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:20:00+00:00,1,16,23.6,2025-07-28 15:18:22.109000+00:00,0.0,34.0,571.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:25:00+00:00,1,16,23.6,2025-07-28 15:23:22.730000+00:00,0.0,35.0,553.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:30:00+00:00,1,16,23.6,2025-07-28 15:28:21.927000+00:00,0.0,36.0,551.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:35:00+00:00,1,16,23.6,2025-07-28 15:33:23.217000+00:00,0.0,36.0,539.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:40:00+00:00,1,16,23.6,2025-07-28 15:38:22.714000+00:00,0.0,37.0,538.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:45:00+00:00,1,16,23.6,2025-07-28 15:43:21.638000+00:00,0.0,37.0,536.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:50:00+00:00,1,16,23.6,2025-07-28 15:48:21.430000+00:00,0.0,38.0,520.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 15:55:00+00:00,1,16,23.6,2025-07-28 15:53:21.965000+00:00,0.0,37.0,512.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:00:00+00:00,1,17,23.6,2025-07-28 15:58:20.889000+00:00,0.0,36.0,524.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:05:00+00:00,1,17,23.6,2025-07-28 16:03:22.997000+00:00,0.0,35.0,530.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:10:00+00:00,1,17,23.6,2025-07-28 16:08:21.450000+00:00,0.0,34.0,496.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:15:00+00:00,1,17,23.6,2025-07-28 16:13:22.281000+00:00,0.0,34.0,496.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:20:00+00:00,1,17,23.6,2025-07-28 16:18:21.713000+00:00,0.0,33.0,498.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:25:00+00:00,1,17,23.6,2025-07-28 16:23:22.441000+00:00,0.0,33.0,495.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:30:00+00:00,1,17,23.6,2025-07-28 16:28:22.217000+00:00,0.0,32.0,518.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:35:00+00:00,1,17,23.6,2025-07-28 16:33:22.567000+00:00,0.0,32.0,526.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:40:00+00:00,1,17,23.6,2025-07-28 16:38:22.223000+00:00,0.0,33.0,499.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:45:00+00:00,1,17,23.6,2025-07-28 16:38:22.223000+00:00,0.0,33.0,499.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:50:00+00:00,1,17,23.6,2025-07-28 16:38:22.223000+00:00,0.0,33.0,499.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 16:55:00+00:00,1,17,23.6,2025-07-28 16:53:22.776000+00:00,0.0,33.0,517.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 17:00:00+00:00,1,18,23.6,2025-07-28 16:58:21.977000+00:00,0.0,32.0,524.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 17:05:00+00:00,1,18,23.6,2025-07-28 17:03:24.663000+00:00,0.0,33.0,505.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 17:10:00+00:00,1,18,23.5,2025-07-28 17:08:21.590000+00:00,0.0,32.0,493.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 17:15:00+00:00,1,18,23.5,2025-07-28 17:13:26.194000+00:00,0.0,34.0,491.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 17:20:00+00:00,1,18,23.5,2025-07-28 17:18:22.124000+00:00,0.0,35.0,498.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
2025-07-28 17:25:00+00:00,1,18,23.5,2025-07-28 17:23:22.958000+00:00,0.0,35.0,496.0,52.0,"[0, 0]",0,0,0,0,0,0.0,0.0
